Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Protocol,Flow Inter-Arrival Time,Flow Jitter,Label
8080.0,9014.067174592712,2161.0,18.0,514687.49580733007,17858.50636956114,613.9739136513414,20.681278140364256,260.27122029977534,209.21268337769476,37.279262545393024,52.9698805201899,96.56479859170446,66.16017300015474,302597.9531767351,11655.47868354105,708.1337592981658,25.827335657821678,20.141736605777883,28.28790939393073,10.211292570289446,40.76428769417174,13.910447629725967,63.71985690974282,9.92564523684736,6.865317850478039,81.77830668487759,11.899842473755449,47.64070560457393,93.38259280976425,0.0,0.0,0.0,0.0,59.827627875172986,12.250718751544003,95.20243158896025,42.9525679021776,49.01908590809657,6.134320324182673,76.26653172833022,85.93935516151615,25.777629228338064,14.935644352181722,99.9583499117642,75.71995484682836,67.37668899604886,1.0,31.339393691885046,38.34411641327114,28.217029765598827,0.008788159111933395,39.570463227335466,33.90204698097314,48.590274833232634,78.29383833711967,40.34662019609591,8.262509389664793,82.85919704210744,97.82345438892763,5.408637441694902,31.375083824640576,42.31692476678058,36.20990082465543,95.18805688498307,17.403202930474645,95.23806569943395,98.12329749173685,17.81575419629421,91.78474456713303,50.686904685683395,19.677569474918215,38.904541897409324,83.12296110502588,27.457691094921746,13.160598718230728,86.7128410521269,17.0,72.75729017519679,39.03964903391247,DoS Slowhttptest
443.0,83658.02651477797,50.0,26.0,12647.70117751447,30834.12521306389,663.2859591838439,30.583336598188517,784.8698207574975,148.64458283241837,48.61656797973233,0.699496122963517,37.67230555901927,68.43590786788064,31751.609763072214,106.40253522381789,946.1690832401762,30.443104190182556,37.623679784901846,45.62628406499285,65.3687570897799,13.776364547956762,81.16898648927898,60.50100560748991,55.80294778182836,87.31143033981179,45.37333212407183,28.007266159570754,51.79299368059534,18.161259475037802,0.0,0.0,0.0,0.0,61.600305078773296,5.297536949566076,2.7001498341314862,56.285026175348925,64.54111545887179,85.98979193321568,37.68073797720032,4.025157335360564,4.22697583406382,60.581180492438,24.219224406380317,74.77594631750303,72.90125907468402,1.0,96.27937499822396,80.61270756718973,30.8321496226075,0.5294117647058824,22.185087806434574,75.77814090351308,37.60712086151375,85.24709137393943,78.1706549868659,54.22466305413059,72.90702734509397,32.16692353496027,9.213387232057757,43.97983175810779,31.93856611612015,18.942374979040107,19.073648194053344,23.20919700956204,19.313123994836545,52.42296059665128,77.33487334014107,91.2435126354918,63.32719621632697,40.26195079070107,52.71828218479277,65.10280097851667,34.88320832798916,79.44706165329104,8.719836249258677,6.0,0.7656907282716153,91.00931716904816,Infiltration
8080.0,16134.076083662227,723.0,31.0,448211.1101561358,40320.95800861757,555.0996354448538,52.37910294385944,146.29273750742755,264.87867191412397,96.35535452995974,32.732817425209134,66.89297051973803,74.70165088241944,200442.6384666558,6302.88967449181,133.2055206526818,31.973401206631905,92.12488931847757,20.664859297964412,15.499352357229226,98.27357337425696,35.43687699174494,18.208071294992493,71.01521473544376,49.43825186348523,30.361366009159422,37.732325332894916,53.07382401408566,1.881314842093063,0.0,0.0,0.0,0.0,21.85994127390194,10.5296398144196,14.795004193270502,53.11519317241026,75.66521261342267,32.58661476648862,4.872395166359412,50.99073773865359,0.3933383112402422,32.89918986627197,37.59481570538508,13.391427654047726,72.55561636384255,1.0,94.50272770860629,55.893422939469765,42.91263286685957,0.04419889502762431,53.964178407442965,80.86110250225194,84.6420874587662,50.5232378785432,12.288120949129606,17.01020341040925,88.58042571829125,32.191857584439916,22.04770629489375,5.593958979684506,43.27480248824611,37.47602910629308,58.507483656926915,8.601968938423536,23.959933226724353,38.897436535172,22.657568176701638,52.15035849346924,93.26630776878856,77.56265530883495,83.38672830033899,56.08711140748005,90.98657336477203,43.763997434848186,54.05172492826506,17.0,15.84640498264736,11.703355766880861,DoS Slowhttptest
22.0,23538.54471000851,10.0,32.0,6568.508323181761,35820.74534726145,1052.02871545819,43.82824565273456,310.6703424422579,94.50979107102171,6.474758959270716,70.93658460246988,56.61217725804839,52.925846318471166,3891.5673760646505,1784.3074207617321,99.81584638352676,96.45421881806148,61.80664064635985,91.71580795940889,98.45176729942607,0.43766885803945677,16.53087373217744,55.64343098748943,89.53349794488213,35.107556308692054,94.92697603631815,44.05543773327112,83.83487751610264,32.005912987852085,0.0,0.0,0.0,0.0,87.62885538374873,23.04420637965495,34.60416436736883,82.63072787494932,97.93739196948394,89.98272407787782,49.65802358315781,34.538742605359396,25.164003071906723,47.638329586267915,70.73784252076877,78.82297323846409,97.64482362263709,1.0,12.988353310521232,64.81873984636589,24.608877958072465,3.0,61.3192249134781,14.850790896305785,13.514841997508046,90.05775002780565,7.226014851892305,17.186596844270092,93.25725318162752,2.2430982035028353,36.56834890248482,17.879100360678706,61.655061808714926,11.66059166306084,86.85827000564439,69.19083791787452,26.30840912386871,2.2525205039689764,88.46772083365344,51.377405460170465,86.00014091803726,92.08766061881283,23.041222888906542,58.052849997576416,68.5099733711409,30.932850977539395,28.058980659070517,6.0,75.97338775255011,45.075968731833655,BENIGN
80.0,71445.13190106137,10.0,6.0,501.55591732009884,3025.4777999747694,361.3808861411251,21.696906580310234,670.8910565588478,228.93446145183728,65.48769694897251,39.441488813639296,70.74944508644305,86.4944798340411,9088.46302523818,361.81225451019424,1605.973399307179,58.87888699902125,68.95444672606583,97.5102015770879,50.010331006375075,67.15619853443354,38.06710238254994,78.91445440821896,34.750253614455524,79.26463278183813,87.21249436647695,7.479673864099733,93.02011098397762,47.49300988772292,0.0,0.0,0.0,0.0,96.52592050695279,29.041139969739895,60.95105265903775,17.75120136458148,92.63862463381015,1.511671386520763,82.18331264464852,80.26584143275478,30.583808857708195,70.61248084176505,1.0,43.16633210959267,72.7196578498562,1.0,57.9896600675478,6.737110823780792,94.46203011029638,0.6363636363636364,56.10600194457039,20.78357140864933,42.807687084297804,33.82367094609259,97.48156940892804,56.459254432227915,94.23841839647027,80.29068598470789,52.396837160347374,40.85728899583775,29.31872858652642,94.97971593316623,92.33570187749585,57.56304568072678,6.107742431105858,83.84850384333951,72.44333933570351,55.923710425769116,94.35895542778721,72.13896327534188,3.097414322199538,6.939251155040744,34.370223078045896,84.61897089444484,43.20848530290378,6.0,80.47772080938417,32.57981723915164,Web Attack - Sql Injection
24159.0,129.1201812443772,1.0,1.0,686.7845731554152,1360.2094966324419,643.0439816683075,30.752425998527272,531.7033343195695,137.92599181335913,60.254874232339375,87.71431603007593,58.92330706302621,64.6080474561998,145.03929199601131,3291.9822188647927,2151.5497481402713,10.042159949755924,25.39140586836803,70.98420826918714,28.92833237795732,36.89881349203857,38.00895055038329,6.784270360136132,9.430978625393918,13.172523411817181,7.143775585476334,71.54182189872118,45.46049939544519,74.6742296128499,0.0,0.0,0.0,0.0,29.608719176665662,95.97982311122846,90.06900832265534,2.5077785649099256,55.777065620009985,4.210489312258212,28.901053763319574,68.98412638151255,73.63057104385808,54.100779039759836,1.0,5.712110493755447,79.44183837300262,1.0,66.06556493652371,29.196489740230902,20.094467282428482,1.0,51.76950747637557,97.30419063495879,35.41719440023773,54.0794590558474,68.65354111192775,88.52085055785314,32.473956193168625,2.946440579532426,43.08368192209901,29.765604252235484,81.51681789620206,31.75162643767372,89.45133334915819,46.768359934385835,20.323914048289407,28.02384386319945,86.71134697188008,38.68038554242694,26.18073737768801,88.1639450489128,53.488568456224996,84.95525710667442,87.43701798253437,29.880139916196075,14.532842045713005,17.0,78.561212722944,97.80099825012849,PortScan
80.0,50921.220151841306,17.0,35.0,1112.9518010609731,20159.0267246383,833.3913878688438,58.94033323527489,785.5044587240575,156.34716636485965,74.66389778893526,5.620025370642152,45.28917408478103,93.33425750202417,7903.5053298801595,1021.1852709919734,197.27693433218894,77.23132703375909,23.32850807413083,5.999993264534605,77.48158270935124,12.3513416379652,0.44840308851338007,4.2445485368587645,61.847182205929215,12.980142381774709,20.584558536017454,4.142865733253193,54.19773385529143,8.599730693914776,0.0,0.0,0.0,0.0,23.372697831803976,47.99143601385525,2.0191669851866645,51.491736408292354,16.512463800705227,60.583378469446444,25.848513051312455,81.62097579978246,68.3956681459721,56.16456085676983,63.80232941190587,99.89858588462192,40.14816802328303,1.0,34.69278102693845,56.13295657211494,7.448850892550276,2.0,7.244904922639562,61.066817533098344,72.81826813159282,74.77453598430778,67.46483637428578,74.91769951294482,36.059203076014455,77.1616377504508,22.264262760699115,31.75612388167727,3.6843103704378177,88.5682307531646,68.9792180154351,92.48227196312415,32.43719154506851,87.81755021213262,55.88474503602251,80.02080882881184,52.13775850025385,2.1501630117467903,49.60721070128339,76.16049068068429,96.9699757908633,61.467676997866015,70.69032319720175,6.0,90.7120332826443,77.12942275197506,BENIGN
1337.0,272202.453365351,35.0,15.0,32044.85890080515,3705.384331800571,655.7493865682317,25.83685734078042,781.0554325525007,126.49131534102249,38.8226392059585,47.84451683293643,27.433271054102054,41.819971072316804,2850.5163921983467,39.64078002329235,158.72190374450432,16.857954596486888,22.433927634796248,10.202655768951281,31.672786636179556,83.47388890983993,52.23274337016994,32.83923347413024,84.60283348367527,49.86505419931933,86.07592592329425,42.99339263635636,65.20479892494036,22.171337132071987,0.0,0.0,0.0,0.0,64.07283374840954,72.74127922565943,86.86875116782282,99.25859521241378,62.66672848245204,70.38087519553046,25.569065460144465,10.230975481231152,60.125480883986356,76.30584029017955,77.46401122149521,79.53231464905338,64.57138013426963,1.0,39.40864755104627,81.9371172084474,55.338487334920366,0.4444444444444444,35.45629321613343,56.22474451043325,81.18383058494075,93.92881654563533,90.88348858460691,55.723896686939284,53.164455360154406,36.27253877566648,45.912625085795696,93.58477912281705,59.03015114274405,11.249848434632055,48.24225620230853,87.95815749183502,19.835258343073058,2.610569668283367,82.23340672769062,13.47725876705392,29.26938421409111,97.92989596541068,43.51590806145517,31.177560329899684,5.854966924102174,92.4475601943965,25.772295430017476,17.0,52.00966351379284,40.94023509207291,Botnet
21.0,27620.988279534202,45.0,43.0,49503.45483079366,45292.70995115099,207.72321189061972,48.269084677305194,348.90227083969415,144.78945139086295,54.69605842785731,79.40967149105579,5.603502696628937,17.50796368796823,9421.806291624387,364.28589426932626,1379.586233847979,22.74194052978828,7.2785999057282025,89.56801174907248,90.00147552988919,13.27923024643901,56.12041409138158,78.96408966179949,41.75836222094924,34.844799229387405,32.66132205688028,26.377224592761735,22.31290694305002,89.91652435681642,0.0,0.0,0.0,0.0,11.864806146467087,95.18153381417302,31.405942418087065,29.06697651635721,96.89223680065794,74.44589343544669,49.710987099328854,44.3923688808178,16.18109538793739,65.20096582112023,1.0,31.995499233471126,62.289970205305465,1.0,48.65073183334675,38.459260963449076,46.777709448607524,0.9565217391304348,35.58250211043722,66.62751520423936,19.3562064371331,10.521848975591771,61.74226503502863,2.810489802836526,21.886255948293027,0.7719108026986061,3.9964592683137994,12.877780788445543,35.815908485676175,88.12427574554741,80.48202475140278,93.29049930891523,84.98684259009218,84.32641220318996,23.49071077372376,34.582978652771686,74.04972379250897,81.57146767933486,54.343894629774,79.84849019349187,87.00838824679714,20.264245278735643,54.352943560564235,6.0,17.226623247449666,55.79055265080031,FTP-Patator
8080.0,6778.334117790274,449.0,28.0,282274.85358185443,16944.227263729852,430.218152815475,29.13021373651037,535.196743845026,216.80983516062608,85.73906945623321,49.74110643572738,38.905530216613855,44.1820497401667,66903.05177722329,6637.284371841504,2500.91409815201,48.030882984223744,21.143228538447378,36.94118349492731,25.09373902086235,27.715352857165023,13.458517420390958,96.7003777101095,51.17333014699575,65.00192820446841,68.91443271588464,15.697899522617385,13.816085556367456,78.61283615790963,0.0,0.0,0.0,0.0,67.94576130469967,31.65146986427939,99.01209697771078,76.86040925731743,4.5253930508781135,8.223923893617307,93.92494866069721,76.66123616588195,77.06900002820358,58.26283273013717,80.83362520979138,87.1990853468148,58.70925304365211,1.0,93.17269291400763,31.911220757738622,71.46325571679124,0.06444444444444444,92.63896506254328,40.223356434875406,88.77420569080539,79.62949413641529,84.42247561022948,85.08814273994155,47.19872708385258,90.27878604965709,28.697012654875167,91.8746777343989,8.420971783066458,12.125877945098999,49.16273275868767,62.098816125180434,15.598487364953465,41.81291801000499,4.101218396092161,82.17044937250017,53.89522648073821,93.86908308631953,91.13782292563886,87.3479255098364,46.93507432606457,49.034698096405364,62.65647474634467,17.0,78.72712060896723,16.777945894843214,DoS GoldenEye
6667.0,229562.27303302858,15.0,12.0,5600.268429322314,16127.768657883958,439.4783763438709,41.19279980941003,182.38373045363255,247.2466844712293,32.018980093104865,20.286934429692014,43.788915708852386,85.25132740514472,415.791227377007,39.756015472586654,242.30084938132148,14.852784792573637,3.7957129530972,46.20416215075046,85.16083011456418,49.15660540154681,83.31497248776297,2.5720030338994335,94.52621277536366,67.38440095151759,53.33538445914904,1.6891699485264813,0.4746741232247933,66.33558509050778,0.0,0.0,0.0,0.0,70.51039775311531,89.93127285663675,24.151313794642753,26.999493443019286,9.077264267663123,3.7288900362984636,28.387953657616762,91.55230100269759,5.82607171615594,15.589908550877821,76.15794578881582,6.384436031313636,72.74388845007577,58.42983603452352,41.51008652673508,23.937017651627702,82.8391823001534,0.8125,92.24494027722642,24.577026276003128,52.365604817678935,65.04214029347759,46.62866188950702,34.569848002363145,79.594632692222,83.57986580292642,92.09395838624398,13.313927054196995,85.0578072382754,13.283515642867684,52.028317492031235,76.87472513830392,20.932147409435505,67.08685434341685,4.4743779342989365,98.23437934197261,98.61837538257119,78.03221365042907,78.20234238161953,41.476825191798895,42.582464699930036,67.79286967510608,31.121505295858416,17.0,72.26786238761105,41.96279554588877,Botnet
8080.0,19530.555903749068,667.0,43.0,272886.38103772694,37685.670003164014,668.1407241998796,59.70386363697758,496.18630663172854,285.1777046151452,70.76101024123236,72.35634353633841,37.33304644739552,96.11468393295803,277102.33077043726,4698.683466465739,21.051535724054553,91.28368371994968,49.547207817393215,20.833043959590867,2.545151594056112,4.447015105102695,39.014763564990865,49.78580106121772,59.998623267582566,77.43350738723936,60.710396356498926,68.26721963621762,36.15648057868501,41.1113035865876,0.0,0.0,0.0,0.0,75.30281416494142,26.239176630786847,74.56654649045977,28.664862504059727,32.32068345037077,33.54344314994721,83.65181495277274,75.51723403311472,21.84477339268503,85.72859721854499,57.82488052188186,87.27126729165175,73.92358535308806,82.84271307246169,15.63838963573614,6.175955780289336,58.52867339685809,0.0658682634730539,78.72071884185196,91.5470779433744,39.445781240156386,96.25380461659633,97.61633719558448,35.28559599404654,45.94933180744908,96.06134625485994,33.60826595221737,74.96481199271241,23.91112023460832,54.826771988231506,16.527714455698078,6.79029521161489,34.73250120987791,55.004793373274936,88.71400350581658,30.913450689579776,66.00974253856222,62.43409820126468,64.82671120431651,68.47352667510818,97.88842540541845,15.246362143547223,89.90996977735757,17.0,59.509572247769455,66.2872519100265,DoS GoldenEye
80.0,10988.105731841832,1922.0,44.0,1469302.5112329316,34298.304730158634,327.69483398294415,28.913017204337535,300.87674521244145,114.90893656154869,6.864555172170636,88.25701526855336,74.08718025797728,27.20680776591325,279705.7866083692,7553.171894370769,2809.476036012397,16.885133431490257,36.61357462109539,49.126800034213396,8.5755081893124,82.32624649659974,82.33549231557423,52.2481373907789,26.08832985710194,31.617533800120277,67.8797809553262,37.26750132217513,93.74338329394057,22.10873178230073,0.0,0.0,0.0,0.0,29.965721298448827,8.092974325186848,95.12041168642153,18.42972035251315,49.20578014658136,27.549286027367195,86.52687505708138,67.60846132878852,38.2750572748216,96.35637940651394,19.342762059537623,92.35686976331203,77.1711003172672,1.0,22.546330517917678,69.9958306188834,27.124814880982374,0.0234009360374415,61.09103002557437,94.3603236295984,33.24944260977889,0.8425085411836304,19.048916231365105,92.51515027164577,27.576918181886032,61.809117791371925,89.73660930763624,1.8722479075905334,1.1753722787231125,0.5000261925068339,79.19207838301003,55.92772790842735,10.323623350865255,94.13477089369214,51.893616319794894,69.35188038677948,45.35288323207821,38.94907910934921,63.66793863624771,50.30855003751997,63.939656385645364,83.82600262749975,62.08765434334455,6.0,55.035051877123706,14.357499441467372,DoS GoldenEye
